"id","parent","cod","descrizione","coddesc"
"188","475","001.006.002.040.015","P.F. GRANDI INFRASTRUTTURE DI COMUNICAZIONE, VIABILITÀ E DEMANIO IDRICO","IVD"
"189","475","001.006.002.040.053","P.F. EDILIZIA PRIVATA, EDILIZIA RESIDENZIALE PUBBLICA E SOCIALE","EPR"
"190","229","001.006.002.036.008.006","SETTORE GENIO CIVILE MARCHE NORD","GCMN"
"191","475","001.006.002.040.020","P.F. INFRASTRUTTURE FERROVIARIE, MOBILITA' E LOGISTICA","MTI_09"
"192","303","001.006.002.036.002","SETTORE MOBILITÀ E TPL","MTPL"
"193","229","001.006.002.036.008.013","P.F. DIFESA DELLA COSTA","DIF_DPS"
"194","475","001.006.002.040.021","*P.F. CENTRO OPERATIVO DI MUCCIA E FABRIANO ED OPERE PUBBLICHE D'EMERGENZA","*COM_09"
"195","475","001.006.002.040.022","P.P. TRASFORMAZIONI URBANISTICHE RELATIVE ALLA PROVINCIA DI FERMO","TUF_09"
"196","303","001.006.002.036.012","P.F. TUTELA DEL MARE","TDM"
"197","474","001.006.002.039.006","DIREZIONE AGRICOLTURA E SVILUPPO RURALE","ASR"
"198","197","001.006.002.039.006.005","*P.F. SVILUPPO DELL'IMPRESA AGRICOLA E DEL SISTEMA AGROALIMENTARE","*SIA_10"
"199","197","001.006.002.039.006.006","*P.F TUTELA DEL TERRITORIO E SVILUPPO RURALE","*TTS_10"
"200","197","001.006.002.039.006.007","*P.F. STRUTTURA DECENTRATA DI ANCONA E COORDINAMENTO DELLE ALTRE STRUTTURE DECENTRATE","*SDA_10"
"201","197","001.006.002.039.006.008","P.F. STRUTTURA DECENTRATA DI ANCONA E IRRIGAZIONE","STAN"
"202","197","001.006.002.039.006.009","*P.F. USI CIVICI E LIQUIDAZIONE ESAM","*UCL_10"
"203","394","001.006.002.039.006.001.003","P.F. CACCIA","PEA"
"204","475","001.006.002.040.023","SERVIZIO INDUSTRIA, ARTIGIANATO, ISTRUZIONE, FORMAZIONE E LAVORO","IAF"
"205","475","001.006.002.040.024","P.F. INDUSTRIA, ARTIGIANATO, POLITICHE DISTRETTUALI E INFRASTRUTTURE DI SERVIZIO","IAP_11"
"206","475","001.006.002.040.025","P.F. PROMOZIONE, CREDITO AGEVOLATO, FINANZA INNOVATIVA, GARANZIA E CONTROLLI","PCA_11"
"207","385","001.006.002.039.005.002","SETTORE INNOVAZIONE E COOPERAZIONE INTERNAZIONALE","ICIN"
"208","475","001.006.002.040.026","P.F. COOPERAZIONE NEI SETTORI PRODUTTIVI","CSP"
"209","475","001.006.002.040.028","**PROMOZIONE, INTERNAZIONALIZZAZIONE, TURISMO E COMMERCIO","**S12"
"210","475","001.006.002.040.029","*P.F. PROMOZIONE ED INTERNAZIONALIZZAZIONE","*PRI_12"
"211","475","001.006.002.040.032","UFFICIO COORDINAMENTO SISMA","DIUC_SGG"
"212","1","001.007","SALA OPERATIVA UNIFICATA PERMANENTE - PROTEZIONE CIVILE OLD","SOUP_PC"
"213","475","001.006.002.040.030","*P.F. PROMOZIONE TURISTICA","*PRT_12"
"214","470","001.006.002.037.001","SETTORE SERVIZI PER L'IMPIEGO E POLITICHE DEL LAVORO","SIP"
"215","475","001.006.002.040.046","*P.F. SISTEMA REGIONALE DI PROTEZIONE CIVILE E SICUREZZA LOCALE","*SPC_GPR"
"216","475","001.006.002.040.047","*P.F. ATTIVITA' TECNICHE DI PROTEZIONE CIVILE","*ATP_GPR"
"217","475","001.006.002.040.039","P.F. SEGRETERIA DELLA GIUNTA E ATTIVITÀ DI SUPPORTO ALLA SEGRETERIA GENERALE","ASI_SGG"
"218","386","001.006.002.035.006.005","P.F. ORGANIZZAZIONE, AMMINISTRAZIONE DEL PERSONALE E SCUOLA REGIONALE DI FORMAZIONE DELLA PUBBLICA AMMINISTRAZIONE","ORS_SGG"
"219","162","001.006.002.038.003.008","*P.F. ASSISTENZA GIURIDICO AMMINISTRATIVA, FORMAZIONE E AGGIORNAMENTO DEGLI OPERATORI DEL SSR","AGF_04"
"220","168","001.006.002.037.004.005","P.F. PROGRAMMAZIONE SOCIALE","APS"
"221","475","001.006.002.040.005","P.F. FONDO SOCIALE EUROPEO E FORMAZIONE","FSE_06"
"222","305","001.006.002.036.007.002","SETTORE VALUTAZIONI E AUTORIZZAZIONI AMBIENTALI","VAAM"
"223","197","001.006.002.039.006.010","*P.F. RACCORDO DELLA STRUTTURA DECENTRATA ALLE POLITICHE AGRICOLE","*RSD_10"
"224","311","001.006.002.036.007.001.002","P.F. CAVE E MINIERE","EFR"
"225","475","001.006.002.040.031","*P.F. COMMERCIO E TUTELA DEI CONSUMATORI","*CTC_12"
"226","475","001.006.002.040.033","COMMISSARIO DELEGATO  EVENTI ALLUVIONALI SETTEMBRE 2006","CDA_SGG"
"227","475","001.006.002.040.034","*INTERNAZIONALIZZAZIONE, PROMOZIONE ALL'ESTERO, COOPERAZIONE ALLO SVILUPPO E MARCHIGIANI NEL MONDO","S12"
"228","474","001.006.002.039.001","SERVIZIO SVILUPPO E VALORIZZAZIONE DELLE MARCHE","SVM"
"229","303","001.006.002.036.008","DIREZIONE PROTEZIONE CIVILE E SICUREZZA DEL TERRITORIO","PCST"
"230","229","001.006.002.036.008.009","P.F. DIFESA DEL SUOLO E RISORSE IDRICHE","DDS_DPS"
"231","229","001.006.002.036.008.010","P.F. ATTIVITÀ GENERALI DI PROTEZIONE CIVILE","AGP_DPS"
"232","229","001.006.002.036.008.011","P.F. OPERE PUBBLICHE DI EMERGENZA E PREVENZIONE DEL RISCHIO SISMICO","RSP_DPS"
"233","229","001.006.002.036.008.012","P.F. ATTIVITÀ TECNICHE DI PROTEZIONE CIVILE","ATP_DPS"
"234","475","001.006.002.040.048","P.F. RELAZIONI CON LO STATO","RLS_GPR"
"235","475","001.006.002.040.038","**P.F. ENTI LOCALI, INTEGRAZIONE E SEMPLIFICAZIONE DEI SERVIZI TERRITORIALI","RLE_GPR"
"236","141","001.006.002.001.010","P.F. AVVOCATO REGIONALE","ARC_01"
"238","155","001.006.002.035.004.006","P.F. GESTIONE ATTIVA DEL DEBITO","GAD"
"239","162","001.006.002.038.003.009","*P.F. OBIETTIVI DI PIANO","OBB_04"
"240","228","001.006.002.039.001.001","*P.F.PROGRAMMAZIONE ED OSSERVATORIO","PEO_07"
"241","474","001.006.002.039.002","SETTORE TURISMO","TURI"
"242","475","001.006.002.040.014","P.F. CONTABILITA' E BILANCIO AMBIENTALE","CBA_08"
"243","197","001.006.002.039.006.002","SETTORE AGROAMBIENTE - SDA AN","AGM"
"244","197","001.006.002.039.006.003","SETTORE COMPETITIVITÀ DELLE IMPRESE - SDA MC","CIM"
"245","197","001.006.002.039.006.011","P.F. STRUTTURA DECENTRATA DI ANCONA","CPS_10"
"246","197","001.006.002.039.006.004","SETTORE INFRASTRUTTURE E FORESTE - SDA AP/FM","IFO"
"247","475","001.006.002.040.035","[**]P.F. RELAZIONI INTERNAZIONALI E COMUNITARIE, COOPERAZIONE TERRITORIALE E DELEGAZIONE DI BRUXELLES","RIC_12"
"248","475","001.006.002.040.036","*P.P. DOCUMENTAZIONE E RICERCA","DER_12"
"249","162","001.006.002.038.003.013","P.F. FINANZIAMENTI A SOGGETTI PUBBLICI E PRIVATI IN AMBITO SOCIALE","FSP"
"250","228","001.006.002.039.001.004","*P.F. ORGANIZZAZIONE ED OFFERTA TURISTICA","OOT_07"
"251","475","001.006.002.040.037","*P.F. PROMOZIONE TURISTICA ED AGROALIMENTARE","PTA_12"
"252","1","001.008","ASSESSORATO TURISMO, COMMERCIO, CULTURA","SATCC"
"253","228","001.006.002.039.001.005","P.F. CULTURA OLD","PFC_07"
"254","228","001.006.002.039.001.006","P.F. POLITICHE GIOVANILI E SPORT","COO"
"255","228","001.006.002.039.001.007","P.P. REVISIONE DEGLI ATTI IN MATERIA DI POLITICHE GIOVANILI","REV_07"
"256","162","001.006.002.038.003.010","P.F. PROGRAMMAZIONE ECONOMICA E FINANZIARIA DEL SERVIZIO SANITARIO REGIONALE","PES"
"257","162","001.006.002.038.003.011","P.F. RAPPORTI CON LE STRUTTURE OSPEDALIERE PRIVATE E MOBILITA' PASSIVA","RSO1"
"258","155","001.006.002.035.004.007","P.F. CONTROLLO DELLA SPESA E DELLE ENTRATE  E TRIBUTI","CST_03"
"259","228","001.006.002.039.001.008","P.F. TURISMO E PROMOZIONE","TEP_07"
"260","470","001.006.002.037.003","SETTORE ISTRUZIONE, INNOVAZIONE SOCIALE E SPORT","IISP"
"261","154","001.006.002.039.004.001","Servizi di helpdesk ATTIWEB e PALEO","AEINF"
"262","1","001.009","ASSESSORATO VIABILITA', URBANISTICA E GOVERNO DEL TERRITORIO, TRASPORTI, PERSONALE, ORGANIZZAZIONE AMMINISTRATIVA, PORTI E AEROPORTO","VUTPOA"
"263","1","001.010","ASSESSORATO SOSTEGNO ALLA FAMIGLIA E SERVIZI SOCIALI, COOPERAZIONE ALLO SVILUPPO , EMIGRAZIONE, IMMIGRAZIONE","FSSEI"
"264","1","001.011","ASSESSORATO TURISMO, PROTEZIONE CIVILE, POLITICHE PER LA SICUREZZA, POLITICHE GIOVANILI, SPORT E INFRASTRUTTURE SPORTIVE, TEMPO LIBERO, PARI OPPORTUNITÀ","TURPROT"
"265","1","001.012","ASSESSORATO industria; artigianato; ricerca; sostegno all’innovazione per i settori produttivi; cave e miniere e pesca","IARSP"
"266","1","001.013","ASSESSORATO LAVORO, DIRITTO ALLO STUDIO, FORMAZIONE PROFESSIONALE ED ORIENTAMENTO, PREVIDENZA COMPLEMENTARE ED INTEGRATIVA, PROMOZIONE DELLA COOPERAZIONE","LIDFP"
"267","243","001.006.002.039.006.002.001","P.F. FORESTAZIONE","FOR"
"268","475","001.006.002.040.050","P.F. PROGRAMMAZIONE","PRM_SGG"
"269","141","001.006.002.001.011","P.F. LEGISLATIVO E ATTIVITÀ ISTITUZIONALI","LEA"
"270","475","001.006.002.040.049","P.F. CONSULENZA E BOLLETTINO UFFICIALE DELLA REGIONE","RIC"
"271","461","001.006.002.035.005","DIREZIONE PROGRAMMAZIONE INTEGRATA RISORSE COMUNITARIE E NAZIONALI","PRCN"
"272","475","001.006.002.040.017","P.F. GREEN ECONOMY, CICLO DEI RIFIUTI, BONIFICHE AMBIENTALI, AERCA E RISCHIO INDUSTRIALE","GRE"
"273","475","001.006.002.040.018","P.F. LAVORI PUBBLICI E QUALITÀ DELL'ARIA","LPQ"
"274","276","001.006.002.039.005.001.006","P.F. LIBERALIZZAZIONE E SEMPLIFICAZIONE DELLE ATTIVITÀ DI IMPRESA","AIA"
"275","311","001.006.002.036.007.001.003","P.F. CAVE E MINIERE OLD","CAV"
"276","385","001.006.002.039.005.001","SETTORE INDUSTRIA, ARTIGIANATO E CREDITO","IACR"
"277","475","001.006.002.040.027","P.F. FORMAZIONE PROFESSIONALE","FOP"
"278","229","001.006.002.036.008.003","SALA OPERATIVA UNIFICATA PERMANENTE - PROTEZIONE CIVILE","SOUPPCG"
"279","132","001.006.004","ASSESSORATO TRASPORTI, RETI, MOBILITÀ E LOGISTICA INTEGRATA, RIFORMA ORG. AMMINISTRATIVA, SOSTEGNO FAMIGLIA E SERVIZI SOCIALI, COOP. SVILUPPO, EMIGRAZIONE, IMMIGRAZIONE, PROMOZIONE COOPERAZIONE","VUTPOAG"
"280","132","001.006.005","ASSESSORATO SOSTEGNO ALLA FAMIGLIA E SERVIZI SOCIALI, COOPERAZIONE ALLO SVILUPPO , EMIGRAZIONE, IMMIGRAZIONE","FSSEIG"
"281","132","001.006.006","ASSESSORATO TURISMO, PROTEZIONE CIVILE, POLITICHE PER LA SICUREZZA, POLITICHE GIOVANILI, SPORT E INFRASTRUTTURE SPORTIVE, TEMPO LIBERO, PARI OPPORTUNITA'","TURPROTG"
"282","132","001.006.007","ASSESSORATO INDUSTRIA, ARTIGIANATO, RICERCA, SOSTEGNO ALL’INNOVAZIONE PER I SETTORI PRODUTTIVI, CAVE E MINIERE E PESCA","IARSPG"
"283","132","001.006.008","ASSESSORATO LAVORO, ISTRUZIONE, DIRITTO ALLO STUDIO, FORMAZIONE PROFESSIONALE ED ORIENTAMENTO, PROFESSIONI, PREVIDENZA COMPLEMENTARE ED INTEGRATIVA","LIDFPG"
"284","228","001.006.002.039.001.009","Attuazione Iniziative ERF","ERF"
"285","1","001.014","AGENZIA REGIONALE SANITARIA","ARS"
"286","162","001.006.002.038.003.012","P.F. CONTROLLO STRATEGICO","CSG"
"287","285","001.014.001","P.F. GOVERNO CLINICO ","GCS"
"288","285","001.014.002","P.F. ASSISTENZA OSPEDALIERA ED EMERGENZA-URGENZA","RSO"
"289","285","001.014.003","SETTORE TERRITORIO ED INTEGRAZIONE SOCIO SANITARIA","AST"
"290","285","001.014.004","P.F. INTEGRAZIONE SOCIO SANITARIA ","ISS"
"291","285","001.014.005","SETTORE ASSISTENZA OSPEDALIERA, EMERGENZA-URGENZA E RICERCA","RAO"
"292","285","001.014.006","SETTORE ASSISTENZA FARMACEUTICA, PROTESICA, DISPOSITIVI MEDICI","ASF"
"293","285","001.014.007","P.F. EDILIZIA SANITARIA ED OSPEDALIERA OLD","ESO_OLD"
"294","285","001.014.008","SETTORE AFFARI GENERALI","AGT"
"295","285","001.014.009","SETTORE PREVENZIONE E PROMOZIONE DELLA SALUTE NEI LUOGHI DI VITA E DI LAVORO","SPU"
"296","285","001.014.010","SETTORE PREVENZIONE VETERINARIA E SICUREZZA ALIMENTARE","VSA"
"297","285","001.014.011","P.F. COORDINAMENTO GIURIDICO-AMMINISTRATIVO","CGA"
"298","285","001.014.012","SETTORE FLUSSI INFORMATIVI SANITARI E MONITORAGGIO SSR","SGR"
"299","285","001.014.013","P.P. SISTEMA INFORMATIVO DEL SERVIZIO SANITARIO REGIONALE","SIR"
"300","474","001.006.002.039.003","SETTORE BENI E ATTIVITÀ CULTURALI","BACU"
"301","228","001.006.002.039.001.010","P.F. INTERNAZIONALIZZAZIONE","IAP"
"302","394","001.006.002.039.006.001.001","P.F. CACCIA E PESCA NELLE ACQUE INTERNE","CPS"
"303","140","001.006.002.036","DIPARTIMENTO INFRASTRUTTURE, TERRITORIO E PROTEZIONE CIVILE","ITPC"
"304","475","001.006.002.040.052","SERVIZIO TERRITORIO E AMBIENTE","TEA"
"305","303","001.006.002.036.007","DIREZIONE AMBIENTE E RISORSE IDRICHE","ARI"
"306","303","001.006.002.036.009","P.F. SUPPORTO TECNICO NELL'AMBITO DELLA DIFESA DEL SUOLO","DDS"
"307","303","001.006.002.036.010","P.F. SEMPLIFICAZIONE IN MATERIA DI INFRASTRUTTURE","SMI"
"308","303","001.006.002.036.011","P.F. EFFICIENZA ENERGETICA E FONTI RINNOVABILI","EFN"
"309","311","001.006.002.036.007.001.001","P.F. TUTELA DELLE RISORSE AMBIENTALI","TRA"
"310","303","001.006.002.036.001","SETTORE URBANISTICA, PAESAGGIO ED EDILIZIA RESIDENZIALE PUBBLICA","UER"
"311","305","001.006.002.036.007.001","SETTORE FONTI ENERGETICHE, RIFIUTI, CAVE E MINIERE","FRC"
"312","276","001.006.002.039.005.001.001","Albo artigiani di Pesaro","IRE-PU"
"313","276","001.006.002.039.005.001.002","Albo artigiani di Ancona","IRE-AN"
"314","276","001.006.002.039.005.001.003","Albo artigiani di Macerata","IRE-MC"
"315","276","001.006.002.039.005.001.004","Albo artigiani di Fermo","IRE-FM"
"316","276","001.006.002.039.005.001.005","Albo artigiani di Ascoli Piceno","IRE-AP"
"318","132","001.006.009","ASSESSORATO VIABILITÀ, PORTI ED AEROPORTI, DIFESA DEL SUOLO E DELLA COSTA, PROTEZIONE CIVILE, POLIZIA LOCALE E POLITICHE INTEGRATE PER LA SICUREZZA, POLITICHE GIOVANILI, SPORT E TEMPO LIBERO, CACCIA E PESCA SPORTIVA, IMPIANTI ED INFRASTRUTTURE SPORTIVE","AVPCPGSC"
"319","132","001.006.010","ASSESSORATO AMBIENTE, RIFIUTI, PARCHI, RISORSE IDRICHE, ENERGIA, GREEN ECONOMY","ARPIEG"
"320","132","001.006.011","ASSESSORATO BILANCIO, FINANZE, DEMANIO E PATRIMONIO, CREDITO, PROVVEDITORATO ED ECONOMATO, RAPPORTI CON AGENZIE, ENTI E SOCIETA' PARTECIPATE, BENI ED ATTIVITA' CULTURALI, PERSONE GIURIDICHE PRIVATE","MABIEPCU"
"321","132","001.006.012","ASSESSORATO ALLA TUTELA DELLA SALUTE, VETERINARIA, VOLONTARIATO, ACQUE MINERALI, TERMALI E DI SORGENTE","PASSSAL"
"322","472","001.006.002.038.001","P.F. CONTROLLO ATTI E ATTIVITÀ ISPETTIVA","CAI"
"323","328","001.006.002.035.006.002.003","UFFICIO CONTRATTI","UCO"
"324","461","001.006.002.035.001","UO DATORE DI LAVORO","DATLAV"
"325","132","001.006.014","VICEPRESIDENZA GIUNTA REGIONALE / ASSESSORATO COMMERCIO, FIERE, TUT. CONSUMATORI, LAVORI ED  EDILIZIA PUBBLICA, IMP. SPORTIVI, URBANISTICA E GOV. TERRITORIO, POLITICHE MONTAGNA, ENTI LOCALI, SERVIZI PUBBLICI, PROGETTO SPECIALE PICENO","VACFTLES"
"326","132","001.006.015","ASSESSORATO POL. COMUNITARIE, VIABILITA', INFRASTRUTTURE, PORTI E AEROPORTI, DIFESA SUOLO E COSTA, RETI ICT E CLOUD, PROT. CIVILE, POLIZIA LOCALE E POL.INTEGRATE SICUREZZA, PARI OPPORTUNITA’, POL. GIOV., CACCIA E PESCA SP.","APCVIPDS"
"327","132","001.006.016","ASSESSORATO BENI AMBIENTALI, GREEN ECONOMY, TUTELA AMB. GESTIONE RIFIUTI, PARCHI, RISORSE IDRICHE, ENERGIA E FONTI RINNOVABILI, AGRICOLTURA, ZOOTECNIA, FORESTAZIONE, ALIMENTAZIONE","ABAGETA"
"328","386","001.006.002.035.006.002","SETTORE SUAM","SUAR"
"329","1","001.015","SEGRETERIA TECNICO OPERATIVA AUTORITA BACINO FIUME TRONTO","STO"
"330","229","001.006.002.036.008.014","Maltempo 2013 - Commissario Delegato","CDM13"
"331","140","001.006.002.025","DIREZIONE VICESEGRETERIA E CONTROLLI","VSG"
"332","141","001.006.002.001.015","SETTORE AVVOCATURA REGIONALE 2","AR2"
"333","271","001.006.002.035.005.004","P.F. FONDO PER LO SVILUPPO E LA COESIONE E MARCHE +20","FSC"
"334","155","001.006.002.035.004.008","P.F. CONTABILITÀ SPECIALI RELATIVE AGLI STATI DI EMERGENZA","CSR"
"335","303","001.006.002.036.013","POSIZIONE DI STAFF CONSULENZA GIURIDICA IN MATERIA DI EDILIZIA E URBANISTICA","SGU"
"336","303","001.006.002.036.014","POSIZIONE DI STAFF CONSULENZA TECNICA IN MATERIA DI EDILIZIA","STE"
"337","385","001.006.002.039.005.004","P.F. COOPERAZIONE ALLO SVILUPPO","COS"
"338","303","001.006.002.036.015","POSIZIONE DI STAFF SUPPORTO IN MATERIA DI DEMANIO IDRICO E TUTELA DEL MARE","SMD_OLD"
"339","303","001.006.002.036.016","POSIZIONE DI STAFF MONITORAGGIO E VERIFICA DEGLI INTERVENTI IN MATERIA DI INFRASTRUTTURE","MOI"
"340","285","001.014.014","P.F. INTEGRAZIONE SOCIO-SANITARIA","OSV"
"341","229","001.006.002.036.008.015","Maltempo Maggio 2014 - Commissario Delegato","CDM14"
"342","229","001.006.002.036.008.004","U.O. SOGGETTO ATTUATORE DEGLI INTERVENTI DI MITIGAZIONE DEL RISCHIO IDROGEOLOGICO","SAM"
"343","154","001.006.002.039.004.002","Servizi di Supporto al Sistema Documentale","SSSDINF"
"344","132","001.006.017","VICEPRESIDENZA E ASSESSORATO LAVORI PUBBLICI, EDILIZIA PUBBLICA, EDILIZIA RESIDENZIALE PUBBLICA, PISTE CICLABILI, VIABILITÀ, INFRASTRUTTURE, PORTI AEROPORTI E INTERPORTO, GOVERNO DEL TERRITORIO, EDILIZIA, URBANISTICA, AGRICOLTURA, ALIMENTAZIONE, FORESTE, S","ASSLVP"
