"id","parent","cod","descrizione","coddesc"
"345","132","001.006.018","ASSESSORATO INDUSTRIA, ARTIGIANATO, COMMERCIO, FIERE E MERCATI, TUTELA DEI CONSUMATORI, CAVE, PESCA MARITTIMA, POLITICHE COMUNITARIE, COOPERAZIONE ALLO SVILUPPO, PARI OPPORTUNITÀ","ASSIAC"
"346","132","001.006.019","ASSESSORATO LAVORO, TUTELA E SICUREZZA DEL LAVORO, PROFESSIONI, PREVIDENZA COMPLEMENTARE E INTEGRATIVA, FORMAZIONE PROFESSIONALE, ISTRUZIONE, UNIVERSITÀ E DIRITTO ALLO STUDIO, SOSTEGNO ALLA FAMIGLIA","ASSLATS"
"347","132","001.006.020","ASSESSORATO BILANCIO, FINANZE, DEMANIO E VALORIZZAZIONE DEL PATRIMONIO, CREDITO, PROVVEDITORATO ED ECONOMATO, RAPPORTI CON LE AGENZIE, GLI ENTI DIPENDENTI E LE SOCIETÀ PARTECIPATE, IN COLLABORAZIONE CON GLI ASSESSORI COMPETENTI, INFORMATICA E RETI ICT, ORG","ASSBFD"
"348","132","001.006.021","ASSESSORATO VALORIZZAZIONE DEI BENI CULTURALI, PROMOZIONE E ORGANIZZAZIONE DELLE ATTIVITÀ CULTURALI, MUSEI, BIBLIOTECHE, GRANDI EVENTI, SPETTACOLO, TURISMO, CACCIA E PESCA SPORTIVA","ASSVBC"
"349","132","001.006.022","ASSESSORATO VALORIZZAZIONE DEI BENI AMBIENTALI, TUTELA DEL PAESAGGIO, PARCHI E RISERVE NATURALI, RIFIUTI, RISORSE IDRICHE, DIFESA DEL SUOLO E DELLA COSTA, PRODUZIONE E DISTRIBUZIONE DELL’ENERGIA, GREEN ECONOMY, FONTI RINNOVABILI, TRASPORTI, RETI REGIONALI ","ASSVBA"
"350","132","001.006.023","PRESIDENZA E ASSESSORATO TUTELA DELLA SALUTE, VETERINARIA, ACQUE MINERALI, TERMALI E DI SORGENTE, SERVIZI SOCIALI, POLITICHE DELL’INFANZIA, DEI GIOVANI E DEGLI ANZIANI, PROMOZIONE SPORTIVA, RAPPORTI CON LE ISTITUZIONI INTERNAZIONALI, COMUNITARIE, NAZIONALI","ASSSVI"
"351","229","001.006.002.036.008.002","Maltempo Marzo 2015 - Commissario Delegato","CDM15"
"352","214","001.006.002.037.001.017","P.F. PRESIDIO FORMAZIONE E SERVIZI PER L'IMPIEGO PESARO-URBINO E ANCONA","PFSI-PA"
"353","214","001.006.002.037.001.018","P.F. PRESIDIO FORMAZIONE E SERVIZI PER L'IMPIEGO FERMO, MACERATA E ASCOLI PICENO","PFSI-FMA"
"354","190","001.006.002.036.008.006.001","P.F. TUTELA DEL TERRITORIO DI PESARO E URBINO","PTGC-PA"
"355","229","001.006.002.036.008.007","SETTORE GENIO CIVILE MARCHE SUD","GCMS"
"356","229","001.006.002.036.008.016","COMMISSARIO STRAORDINARIO BONIFICA SGL","CS_SGL"
"357","173","001.006.002.037.002.004","SERVIZIO TERRITORIALE PER LA FORMAZIONE DI ASCOLI PICENO","FORM-AP"
"358","173","001.006.002.037.002.003","SERVIZIO TERRITORIALE PER LA FORMAZIONE DI MACERATA","FORM-MC"
"359","173","001.006.002.037.002.005","SERVIZIO TERRITORIALE PER LA FORMAZIONE DI FERMO","FORM-FM"
"360","214","001.006.002.037.001.015","PRESIDIO LAVORO ANCONA","PL-AN"
"361","173","001.006.002.037.002.001","SERVIZIO TERRITORIALE PER LA FORMAZIONE DI ANCONA","FORM-AN"
"362","357","001.006.002.037.002.004.001","CENTRO LOCALE PER LA FORMAZIONE DI ASCOLI PICENO","PF-CLFAP"
"363","357","001.006.002.037.002.004.002","CENTRO LOCALE PER LA FORMAZIONE DI SAN BENEDETTO DEL TRONTO","PF-CLFST"
"364","214","001.006.002.037.001.009","CENTRO IMPIEGO MACERATA","PSI-MAC"
"365","214","001.006.002.037.001.010","CENTRO IMPIEGO TOLENTINO","PSI-TOL"
"366","214","001.006.002.037.001.011","CENTRO IMPIEGO CIVITANOVA MARCHE","PSI-CIV"
"367","214","001.006.002.037.001.012","CENTRO IMPIEGO ASCOLI PICENO","PSI-AP"
"368","214","001.006.002.037.001.013","CENTRO IMPIEGO FERMO","PSI-FM"
"369","385","001.006.002.039.005.003","P.F. STRATEGIA MACROREGIONE ADRIATICO-IONICA E COOPERAZIONE TERRITORIALE EUROPEA","MAC_GPR"
"370","214","001.006.002.037.001.002","CENTRO IMPIEGO ANCONA","PCIOF-AN"
"371","214","001.006.002.037.001.003","CENTRO IMPIEGO SENIGALLIA","PCIOF-SE"
"372","214","001.006.002.037.001.004","CENTRO IMPIEGO JESI","PCIOF-JE"
"373","214","001.006.002.037.001.005","CENTRO IMPIEGO FABRIANO","PCIOF-FB"
"374","214","001.006.002.037.001.016","PRESIDIO LAVORO PESARO E URBINO","PL-PU"
"375","173","001.006.002.037.002.002","SERVIZIO TERRITORIALE PER LA FORMAZIONE DI PESARO E URBINO","FORM-PU"
"376","214","001.006.002.037.001.006","CENTRO IMPIEGO PESARO","PCIOF-PS"
"377","214","001.006.002.037.001.007","CENTRO IMPIEGO FANO","PCIOF-FN"
"378","214","001.006.002.037.001.008","CENTRO IMPIEGO URBINO","PCIOF-UR"
"382","229","001.006.002.036.008.017","CENTRO DI COORDINAMENTO REGIONALE","CCR_DPS"
"383","132","001.006.024","UFFICIO SPECIALE PER LA RICOSTRUZIONE","USR"
"384","229","001.006.002.036.008.005","SETTORE SOGGETTO ATTUATORE SISMA 2016","SS16"
"385","474","001.006.002.039.005","DIREZIONE ATTIVITÀ PRODUTTIVE E IMPRESE","APIM"
"386","461","001.006.002.035.006","DIREZIONE RISORSE UMANE E STRUMENTALI","RUS"
"387","140","001.006.002.028","SERVIZIO AFFARI ISTITUZIONALI E INTEGRITÀ","AII"
"388","383","001.006.024.001","P.F. ATTIVITA' AMMINISTRATIVA DELLA DIREZIONE IN USR","AAD"
"389","141","001.006.002.001.016","SETTORE AVVOCATURA REGIONALE 1","AR1"
"390","141","001.006.002.001.017","P.F. CONSULENZA GIURIDICA","CGV"
"391","386","001.006.002.035.006.004","SETTORE PROVVEDITORATO ED ECONOMATO","PRE"
"392","328","001.006.002.035.006.002.001","P.F. APPALTI SERVIZI E FORNITURE PER GIUNTA, SSR E UFFICIO SPECIALE PER LA RICOSTRUZIONE","AGG"
"393","328","001.006.002.035.006.002.002","P.F. APPALTO LAVORI PUBBLICI PER GIUNTA ED ENTI STRUMENTALI","ALP"
"394","197","001.006.002.039.006.001","SETTORE POLITICHE FAUNISTICO VENATORIE E ITTICHE – SDA PU","PFV"
"395","355","001.006.002.036.008.007.001","P.F. TUTELA DEL TERRITORIO DI ASCOLI PICENO","TTA"
"396","355","001.006.002.036.008.007.002","P.F. TUTELA DEL TERRITORIO DI FERMO","TTF"
"397","185","001.006.002.036.004.001","P.F. TUTELA DEL MARE E SANZIONI AMMINISTRATIVE","GAC"
"398","472","001.006.002.038.002","SETTORE RISORSE UMANE E FORMAZIONE","SRU"
"399","162","001.006.002.038.003.001","P.F. MOBILITÀ SANITARIA ED AREA EXTRAOSPEDALIERA","MOB"
"400","132","001.006.031","UFFICIO GABINETTO","UFG"
"401","383","001.006.024.002","P.F. ATTIVITA' TECNICHE PER LA RICOSTRUZIONE AREE DI ASCOLI PICENO E FERMO","RAF"
"402","383","001.006.024.003","P.F. ATTIVITA' TECNICHE PER LA RICOSTRUZIONE AREE DI MACERATA E ANCONA","RMA"
"403","328","001.006.002.035.006.002.006","P.I. SUPPORTO AL RUP DELLA STAZIONE UNICA APPALTANTE MARCHE","SRUP"
"404","385","001.006.002.039.005.005","P.F. ECONOMIA ITTICA","ECI"
"405","285","001.014.015","SETTORE SISTEMA INTEGRATO DELLE EMERGENZE","SIE"
"406","285","001.014.016","SETTORE HTA, TECNOLOGIE BIOMEDICHE E SISTEMI INFORMATIVI","HTA"
"407","303","001.006.002.036.003","SETTORE EDILIZIA SANITARIA, OSPEDALIERA E SCOLASTICA","ESOS"
"408","214","001.006.002.037.001.014","CENTRO IMPIEGO SAN BENEDETTO DEL TRONTO","PSI-ST"
"409","323","001.006.002.030.003.001","USR-CONTRATTI","USR-UCO"
"410","323","001.006.002.035.006.002.003.001","USR-CONTRATTI","UCO-USR"
"411","229","001.006.002.036.008.018","P.I. SUPPORTO ALL'ATTUAZIONE DELLE FUNZIONI TECNICHE DI PROTEZIONE CIVILE - FUNZIONI VICARIE","AFT"
"412","386","001.006.002.035.006.003","SETTORE SUAM - SOGGETTO AGGREGATORE","SUSA"
"413","214","001.006.002.037.001.001","P.F. GESTIONE DEL MERCATO DEL LAVORO E DEI SERVIZI PER L'IMPIEGO (PUBBLICI E PRIVATI)","GML"
"414","328","001.006.002.035.006.002.004","GT-SUAM","GT-SUAM"
"415","229","001.006.002.036.008.001","P.F, ATTIVITA' GENERALI DI PROTEZIONE CIVILE","AGPC"
"416","285","001.014.017","SOGGETTO ATTUATORE COVID MARCHE","SACM"
"418","461","001.006.002.035.003","SETTORE DEBITO E SOCIETÀ PARTECIPATE","DSP"
"419","167","001.006.002.038.003.003.001","P.F. AUTORIZZAZIONI","AUT"
"420","405","001.014.015.001","NUMERO DI EMERGENZA UNICO EUROPEO 112","NUE112"
"421","132","001.006.025","VICEPRESIDENZA E ASSESSORATO SVILUPPO ECONOMICO, INDUSTRIA, ARTIGIANATO, COMMERCIO, FIERE E MERCATI, PESCA MARITTIMA, TUTELA DEI CONSUMATORI, INTERNAZIONALIZZAZIONE, AGRICOLTURA, ALIMENTAZIONE, FORESTE, SVILUPPO RURALE, AGRITURISMO, ZOOTECNIA, INDUSTRIA AG","ASSSEIA"
"422","132","001.006.026","ASSESSORATO LAVORO, TUTELA E SICUREZZA DEL LAVORO, PROFESSIONI, PREVIDENZA COMPLEMENTARE E INTEGRATIVA, FORMAZIONE PROFESSIONALE, URBANISTICA, VALORIZZAZIONE DEI BENI AMBIENTALI, TUTELA DEL PAESAGGIO, PARCHI E RISERVE NATURALI, CAVE, RIFIUTI, RISORSE IDRIC","ASSLTSP"
"423","132","001.006.027","ASSESSORATO VIABILITÀ, INFRASTRUTTURE, GOVERNO DEL TERRITORIO, LAVORI PUBBLICI, POLITICHE PER LA MONTAGNA E LE AREE INTERNE","ASSVIGL"
"424","132","001.006.028","ASSESSORATO BILANCIO, FINANZE, DEMANIO E VALORIZZAZIONE DEL PATRIMONIO, CREDITO, PROVVEDITORATO ED ECONOMATO, RAPPORTI CON LE AGENZIE, GLI ENTI DIPENDENTI E LE SOCIETÀ PARTECIPATE , RICOSTRUZIONE, ORGANIZZAZIONE E PERSONALE, TRASPORTI, RETI REGIONALI DI TR","ASSBFDV"
"425","132","001.006.029","ASSESSORATO VALORIZZAZIONE DEI BENI CULTURALI, PROMOZIONE E ORGANIZZAZIONE DELLE ATTIVITÀ CULTURALI, MUSEI, BIBLIOTECHE, SPETTACOLI ED EVENTI , ISTRUZIONE, UNIVERSITÀ E DIRITTO ALLO STUDIO, SPORT, PROMOZIONE SPORTIVA, PISTE CICLABILI, POLITICHE GIOVANILI E","ASSVBCP"
"426","132","001.006.030","ASSESSORATO SANITÀ, TUTELA DELLA SALUTE, SERVIZI SOCIALI, SOSTEGNO ALLA FAMIGLIA, POLITICHE DELL'INFANZIA E DEGLI ANZIANI, VETERINARIA, IMMIGRAZIONE, POLIZIA LOCALE E POLITICHE INTEGRATE PER LA SICUREZZA","ASSSTSF"
"427","140","001.006.002.034","SETTORE SEGRETERIA DI GIUNTA, POLITICHE INTEGRATE DI SICUREZZA ED ENTI LOCALI","SGP"
"460","171","001.006.002.037.004.001.001","UFFICIO RUNTS","RUNTS"
"461","140","001.006.002.035","DIPARTIMENTO PROGRAMMAZIONE INTEGRATA, UE E RISORSE FINANZIARIE, UMANE E STRUMENTALI","PUR"
"462","155","001.006.002.035.004.002","SETTORE RENDICONTO E CONTROLLI CONTABILI","RCC"
"463","155","001.006.002.035.004.003","SETTORE ENTRATE TRIBUTARIE E RISCOSSIONI COATTIVE","ETR"
"464","271","001.006.002.035.005.001","SETTORE PROGRAMMAZIONE DELLE RISORSE COMUNITARIE","PRC"
"465","271","001.006.002.035.005.002","SETTORE PROGRAMMAZIONE DELLE RISORSE NAZIONALI E AIUTI DI STATO","PRN"
"466","386","001.006.002.035.006.001","SETTORE SCUOLA DI FORMAZIONE PA E VALORIZZAZIONE DEL PERSONALE","SFV"
"467","303","001.006.002.036.005","SETTORE INFRASTRUTTURE E VIABILITÀ","IEV"
"468","303","001.006.002.036.006","SETTORE GESTIONE DEL PATRIMONIO IMMOBILIARE","GPI"
"469","229","001.006.002.036.008.008","SETTORE RISCHIO SISMICO","RSI"
"470","140","001.006.002.037","DIPARTIMENTO POLITICHE SOCIALI, LAVORO, ISTRUZIONE E FORMAZIONE","PSL"
"471","168","001.006.002.037.004.002","SETTORE CONTRASTO AL DISAGIO","CDI"
"472","140","001.006.002.038","DIPARTIMENTO SALUTE","SALU"
"473","162","001.006.002.038.003.002","SETTORE SPESA SANITARIA E SOCIOSANITARIA","SSO"
"474","140","001.006.002.039","DIPARTIMENTO SVILUPPO ECONOMICO","SVE"
"475","140","001.006.002.040","STRUTTURE CHIUSE","CLOSED"
"476","260","001.006.002.037.003.001","CONSIGLIERA DI PARITA'","CPA"
"477","229","001.006.002.036.008.019","SOGGETTO ATTUATORE EMERGENZA UCRAINA","SAU"
"900","900",".","SERVIZIO POLITICHE AGROALIMENTARI","AFP"
"901","901",".","SERVIZIO ATTIVITÀ PRODUTTIVE, LAVORO, TURISMO, CULTURA E INTERNAZIONALIZZAZIONE","ICT"
"902","902",".","SERVIZIO ATTIVITÀ PRODUTTIVE, LAVORO, TURISMO, CULTURA E INTERNAZIONALIZZAZIONE DIPARTIMENTO PER LE POLITICHE INTEGRATE DI SICUREZZA E PER LA PROTEZIONE CIVILE","DPS"
"903","903",".","**servizio cultura","CLT"
"904","904",".","**P.F. ECONOMIA ITTICA, FIERE E MERCATI","FIE"
"905","905",".","SERVIZIO SVILUPPO E VALORIZZAZIONE DELLE MARCHE","APL"
"906","906",".","SERVIZIO RISORSE FINANZIARIE E BILANCIO","RFP"
"991",,"001","UFFICIO SPECIALE PER LA RICOSTRUZIONE","USRUSR"
"992","996","001.001","USR - P.F. RISORSE ORGANIZZATIVE, UMANE, STRUMENTALI E CONTABILI, COORDINAMENTO RICOSTRUZIONE PRODUTTIVA E CONSULENZA","USRAAD"
"993","996","001.002","USR - P.F. COORDINAMENTO RICOSTRUZIONE PUBBLICA","USRRAF"
"994","996","001.003","USR - P.F. COORDINAMENTO RICOSTRUZIONE PRIVATA","USRRMA"
"995","996","001.002.001","USR - APPALTI SUAM","USROPSUAM"
"996","991","001.004","USR - P.F. COORDINAMENTO ATTIVITA' DI CONTROLLO DELLA RICOSTRUZIONE E RICOSTRUZIONE POST-SISMA 1997","USRCOAT"
"997","991","001.001","USR - SETTORE ATTUAZIONE ORDINANZE SPECIALI","USRAOS"
"21137","21140","001.006.002.031","P.F. PERFORMANCE E SISTEMA STATISTICO","SIS_GPR"
"21140","132","001.006.002","SEGRETERIA GENERALE","SGG"
"21141","21140","001.006.002.001","SERVIZIO AVVOCATURA REGIONALE E ATTIVITÀ NORMATIVA","ANL"
"21145","21141","001.006.002.001.004","P.F. PRODUZIONE LEGISLATIVA","ANC"
"21148","21140","001.006.002.032","P.F. CONTROLLI DI SECONDO LIVELLO E AUDITING","CRF"
"21154","21386","001.006.002.027.002","P.F. INFORMATICA E CRESCITA DIGITALE","INF"
"21155","21140","001.006.002.003","SERVIZIO RISORSE FINANZIARIE E BILANCIO","BRT"
"21162","21140","001.006.002.004","SERVIZIO SANITÀ","SAN"
"21167","21162","001.006.002.004.005","P.F. ACCREDITAMENTI","AIR"
"21168","21140","001.006.002.023","SERVIZIO POLITICHE SOCIALI E SPORT","SPO"
"21171","21168","001.006.002.023.001","P.F. CONTRASTO ALLA VIOLENZA DI GENERE E TERZO SETTORE","IGR"
"21173","21385","001.006.002.026.004","P.F. ISTRUZIONE, FORMAZIONE, ORIENTAMENTO E SERVIZI TERRITORIALI PER LA FORMAZIONE","IFD"
"21185","21303","001.006.002.021.022","P.F. BIODIVERSITÀ E RETE ECOLOGICA REGIONALE","BRE"
"21190","21303","001.006.002.021.009","P.F. TUTELA DEL TERRITORIO DI ANCONA E GESTIONE DEL PATRIMONIO","EDI"
"21192","21303","001.006.002.021.006","P.F. TRASPORTO PUBBLICO LOCALE, LOGISTICA E VIABILITÀ","TPL"
"21197","21140","001.006.002.010","SERVIZIO POLITICHE AGROALIMENTARI","AEA"
"21207","21385","001.006.002.026.002","P.F. INNOVAZIONE, RICERCA E INTERNAZIONALIZZAZIONE","IRE"
"21214","21385","001.006.002.026.003","P.F. PROMOZIONE E SOSTEGNO ALLE POLITICHE ATTIVE PER IL LAVORO, CORRISPONDENTI SERVIZI TERRITORIALI E AREE DI CRISI","SIM"
"21222","21303","001.006.002.021.008","P.F. VALUTAZIONI E AUTORIZZAZIONI AMBIENTALI, QUALITÀ DELL’ARIA E PROTEZIONE NATURALISTICA","VAA"
"21229","21140","001.006.002.029","SERVIZIO PROTEZIONE CIVILE","SPC"
"21241","228","001.006.002.017.002","P.F. TURISMO","CTC"
"21243","21197","001.006.002.010.008","P.F. INTERVENTI NEL SETTORE FORESTALE E DELL'IRRIGAZIONE E SDA DI ANCONA","CSI"
"21244","21197","001.006.002.010.009","P.F. SVILUPPO DELLE AREE RURALI, QUALITÀ DELLE PRODUZIONI E SDA DI MACERATA","DMC"
"21246","21197","001.006.002.010.011","P.F. COMPETITIVITÀ E MULTIFUNZIONALITÀ DELL'IMPRESA AGRICOLA E SDA DI FERMO - ASCOLI PICENO","PSD"
"21260","21168","001.006.002.023.006","P.F. POLITICHE GIOVANILI E SPORT","IPC"
"21271","21155","001.006.002.003.009","P.F. PROGRAMMAZIONE NAZIONALE E COMUNITARIA","BIT"
"21276","21385","001.006.002.026.001","P.F. CREDITO, COOPERATIVE, COMMERCIO E TUTELA DEI CONSUMATORI","ACF"
"21300","228","001.006.002.017.013","P.F. BENI E ATTIVITÀ CULTURALI","CEI"
"21303","21140","001.006.002.021","SERVIZIO TUTELA, GESTIONE E ASSETTO DEL TERRITORIO","ITE"
"21305","21303","001.006.002.021.001","P.F. TUTELA DELLE ACQUE E DIFESA DEL SUOLO E DELLA COSTA","SMD"
"21310","21303","001.006.002.021.010","P.F. URBANISTICA, PAESAGGIO ED EDILIZIA","UPT"
"21311","21303","001.006.002.021.020","P.F. BONIFICHE, FONTI ENERGETICHE, RIFIUTI E CAVE E MINIERE","CRB"
"21328","21140","001.006.002.030","SERVIZIO STAZIONE UNICA APPALTANTE MARCHE","SUAM"
"21331","21140","001.006.002.025","VICE SEGRETERIA","VSG_SGG"
"21332","21141","001.006.002.001.015","P.F. AVVOCATURA REGIONALE 2","SAV"
"21342","21305","001.006.002.021.001.001","U.O. SOGGETTO ATTUATORE DEGLI INTERVENTI DI MITIGAZIONE DEL RISCHIO IDROGEOLOGICO","SAMRI"
"21355","21303","001.006.002.021.017","P.F. TUTELA DEL TERRITORIO DI MACERATA","PTGC-FMA"
"21384","21140","001.006.002.033","P.F. SOGGETTO ATTUATORE SISMA 2016 - FUNZIONI DELEGATE","SISMA16"
"21385","21140","001.006.002.026","SERVIZIO ATTIVITÀ PRODUTTIVE, LAVORO E ISTRUZIONE","PLI"
"21386","21140","001.006.002.027","SERVIZIO RISORSE UMANE, ORGANIZZATIVE E STRUMENTALI","RUO"
"21389","21141","001.006.002.001.016","P.F. AVVOCATURA REGIONALE 1","AVR"
"21391","21386","001.006.002.027.001","P.F. PROVVEDITORATO, ECONOMATO E SICUREZZA SUI LUOGHI DI LAVORO","PEL"
"21394","21197","001.006.002.010.017","P.F. AGRICOLTURA A BASSO IMPATTO, ZOOTECNIA E SDA DI PESARO","IAB"
"21398","21162","001.006.002.004.016","P.F. RISORSE UMANE E FORMAZIONE","RUM"
"21407","21303","001.006.002.021.023","P.F. EDILIZIA SANITARIA ED OSPEDALIERA","ESO"
"21412","21328","001.006.002.030.006","P.F. SOGGETTO AGGREGATORE","AGGR"
"21418","21155","001.006.002.003.012","P.F. GESTIONE ATTIVA DEL DEBITO, DEL PATRIMONIO IMMOBILIARE E SUPPORTO AL COORDINAMENTO FINANZIARIO","GAP"
"21427","21140","001.006.002.034","P.F. SEGRETERIA DI GIUNTA ED ENTI LOCALI","SEL"
